START-OF-LOG: 3.0
LOCATION: NM
CALLSIGN: WA5ZUP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1903660
CLUB:
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V10.86C
NAME: John C Elsik
OPERATORS: WA5ZUP
SOAPBOX:
QSO: 14088 RY 2011-09-24 0001 WA5ZUP        599      4 NM     W2IUC         599 5      NJ
QSO: 21092 RY 2011-09-25 2340 WA5ZUP        599      4 NM     JO1ALS        599 25     DX
QSO: 21092 RY 2011-09-25 2341 WA5ZUP        599      4 NM     JR2AAN/2      599 25     DX
QSO: 21092 RY 2011-09-25 2341 WA5ZUP        599      4 NM     JA1SCE        599 25     DX
QSO: 21092 RY 2011-09-25 2342 WA5ZUP        599      4 NM     JA1GHR        599 25     DX
QSO: 21092 RY 2011-09-25 2342 WA5ZUP        599      4 NM     JA1OTT        599 25     DX
QSO: 21092 RY 2011-09-25 2343 WA5ZUP        599      4 NM     JF1MAD        599 25     DX
QSO: 21092 RY 2011-09-25 2343 WA5ZUP        599      4 NM     JA1DOF        599 25     DX
QSO: 21092 RY 2011-09-25 2344 WA5ZUP        599      4 NM     JA6BZI        599 25     DX
QSO: 21092 RY 2011-09-25 2345 WA5ZUP        599      4 NM     JA1CPZ        599 25     DX
QSO: 21092 RY 2011-09-25 2346 WA5ZUP        599      4 NM     JA2HMD        599 25     DX
QSO: 21092 RY 2011-09-25 2346 WA5ZUP        599      4 NM     JR6BU         599 25     DX
QSO: 21092 RY 2011-09-25 2347 WA5ZUP        599      4 NM     RX0SC         599 18     DX
QSO: 21092 RY 2011-09-25 2348 WA5ZUP        599      4 NM     JA1NLC        599 25     DX
QSO: 21092 RY 2011-09-25 2348 WA5ZUP        599      4 NM     WB4YDL        599 4      TN
QSO: 21092 RY 2011-09-25 2349 WA5ZUP        599      4 NM     KE0UI         599 4      CO
QSO: 21092 RY 2011-09-25 2349 WA5ZUP        599      4 NM     KV7DX         599 3      AZ
QSO: 21092 RY 2011-09-25 2350 WA5ZUP        599      4 NM     WB8MKH        599 4      MI
QSO: 21092 RY 2011-09-25 2350 WA5ZUP        599      4 NM     AK7AZ         599 3      AZ
QSO: 21092 RY 2011-09-25 2351 WA5ZUP        599      4 NM     JA8CEA        599 25     DX
QSO: 21092 RY 2011-09-25 2352 WA5ZUP        599      4 NM     JA1OVD        599 25     DX
QSO: 21092 RY 2011-09-25 2352 WA5ZUP        599      4 NM     JS1BQX        599 25     DX
QSO: 21092 RY 2011-09-25 2353 WA5ZUP        599      4 NM     W8RTJ         599 4      OH
QSO: 21092 RY 2011-09-25 2353 WA5ZUP        599      4 NM     NR1H          599 5      RI
QSO: 21092 RY 2011-09-25 2355 WA5ZUP        599      4 NM     VE2EBK        599 5      QC
QSO: 21092 RY 2011-09-25 2355 WA5ZUP        599      4 NM     KB4CP         599 5      FL
QSO: 21092 RY 2011-09-25 2356 WA5ZUP        599      4 NM     JA1BWA        599 25     DX
QSO: 21092 RY 2011-09-25 2356 WA5ZUP        599      4 NM     JA6GXP        599 25     DX
QSO: 21092 RY 2011-09-25 2357 WA5ZUP        599      4 NM     JA1IZZ        599 25     DX
QSO: 21092 RY 2011-09-25 2358 WA5ZUP        599      4 NM     JA1WSK        599 25     DX
QSO: 21092 RY 2011-09-25 2358 WA5ZUP        599      4 NM     JA8TR         599 25     DX
QSO: 21092 RY 2011-09-25 2359 WA5ZUP        599      4 NM     JA8KSF        599 25     DX
QSO: 21092 RY 2011-09-25 2359 WA5ZUP        599      4 NM     JA0CGJ        599 25     DX
QSO: 21092 RY 2011-09-25 2359 WA5ZUP        599      4 NM     JA1MVK        599 25     DX
END-OF-LOG:
