START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO: 28014 CW 2006-11-25 1853 K1TTT	    599 5      PY5ZHP	     599 11
QSO: 14013 CW 2006-11-25 1853 K1TTT	    599 5      SI9AM	     599 14
QSO: 14013 CW 2006-11-25 1853 K1TTT	    599 5      S59X	     599 15
QSO: 14013 CW 2006-11-25 1854 K1TTT	    599 5      W7GET	     599 03
QSO: 21067 CW 2006-11-25 1854 K1TTT	    599 5      ZW5B	     599 11
QSO: 28008 CW 2006-11-25 1854 K1TTT	    599 5      PY2EX	     599 11
QSO: 14013 CW 2006-11-25 1854 K1TTT	    599 5      OM3IAG	     599 15
QSO:  7018 CW 2006-11-25 1855 K1TTT	    599 5      G0HZG	     599 14
QSO: 21016 CW 2006-11-25 1855 K1TTT	    599 5      OH5BM	     599 15
QSO:  7018 CW 2006-11-25 1856 K1TTT	    599 5      HB9AGA	     599 14
QSO:  7018 CW 2006-11-25 1856 K1TTT	    599 5      PA7LV	     599 14
QSO: 14013 CW 2006-11-25 1856 K1TTT	    599 5      KH6LS	     599 31
QSO: 14013 CW 2006-11-25 1856 K1TTT	    599 5      M5X	     599 14
QSO: 28031 CW 2006-11-25 1857 K1TTT	    599 5      XE1NTT/2      599 06
QSO: 14013 CW 2006-11-25 1857 K1TTT	    599 5      OH1XY	     599 15
QSO: 14013 CW 2006-11-25 1857 K1TTT	    599 5      9A7A	     599 15
QSO: 14013 CW 2006-11-25 1858 K1TTT	    599 5      DL5MK	     599 14
QSO: 14013 CW 2006-11-25 1858 K1TTT	    599 5      ON7CK	     599 14
QSO: 21018 CW 2006-11-25 1859 K1TTT	    599 5      LU7DIR	     599 13
QSO: 14013 CW 2006-11-25 1859 K1TTT	    599 5      DL9NDS	     599 14
QSO: 14013 CW 2006-11-25 1900 K1TTT	    599 5      OH8NJ	     599 15
QSO:  7018 CW 2006-11-25 1901 K1TTT	    599 5      G4HZV	     599 14
QSO: 21024 CW 2006-11-25 1901 K1TTT	    599 5      LU4DQ	     599 13
QSO: 21018 CW 2006-11-25 1902 K1TTT	    599 5      W6RMC	     599 03
QSO: 21018 CW 2006-11-25 1903 K1TTT	    599 5      KG6ZHC	     599 03
QSO: 14013 CW 2006-11-25 1903 K1TTT	    599 5      OK2BTJ	     599 15
QSO: 21018 CW 2006-11-25 1903 K1TTT	    599 5      K9FD/KH6      599 31
QSO:  7018 CW 2006-11-25 1903 K1TTT	    599 5      LZ1FH	     599 20
QSO:  7018 CW 2006-11-25 1904 K1TTT	    599 5      SP6GNJ	     599 15
QSO: 21025 CW 2006-11-25 1905 K1TTT	    599 5      XE1MM	     599 06
QSO:  7018 CW 2006-11-25 1905 K1TTT	    599 5      LZ2IL	     599 20
QSO: 21018 CW 2006-11-25 1905 K1TTT	    599 5      PY3OL	     599 11
QSO:  7018 CW 2006-11-25 1906 K1TTT	    599 5      DL9CW	     599 14
QSO: 21027 CW 2006-11-25 1907 K1TTT	    599 5      WP3F	     599 08
QSO:  7018 CW 2006-11-25 1907 K1TTT	    599 5      II2E	     599 15
QSO: 14013 CW 2006-11-25 1908 K1TTT	    599 5      4U1ITU	     599 14
QSO:  7018 CW 2006-11-25 1908 K1TTT	    599 5      IV3VFR	     599 15
QSO: 14013 CW 2006-11-25 1909 K1TTT	    599 5      DL1WA	     599 14
QSO: 28014 CW 2006-11-25 1909 K1TTT	    599 5      8P6SH	     599 08
QSO: 14013 CW 2006-11-25 1909 K1TTT	    599 5      DL4SL	     599 14
QSO:  7018 CW 2006-11-25 1910 K1TTT	    599 5      LZ2PG	     599 20
QSO: 14013 CW 2006-11-25 1910 K1TTT	    599 5      9G5ZS	     599 35
QSO: 21005 CW 2006-11-25 1911 K1TTT	    599 5      PY1KO	     599 11
QSO: 14013 CW 2006-11-25 1911 K1TTT	    599 5      OK7CM	     599 15
QSO:  7018 CW 2006-11-25 1911 K1TTT	    599 5      DL3NZC	     599 14
QSO: 28024 CW 2006-11-25 1911 K1TTT	    599 5      K6XX	     599 03
QSO: 28024 CW 2006-11-25 1911 K1TTT	    599 5      K6XX	     599 03
QSO:  7018 CW 2006-11-25 1912 K1TTT	    599 5      DL5KUD	     599 14
QSO: 28024 CW 2006-11-25 1913 K1TTT	    599 5      PY2NY	     599 11
QSO:  7018 CW 2006-11-25 1913 K1TTT	    599 5      LZ1DQ	     599 20
QSO: 21018 CW 2006-11-25 1913 K1TTT	    599 5      VE1ZJ	     599 05
QSO:  7018 CW 2006-11-25 1914 K1TTT	    599 5      OK7Y	     599 15
QSO: 14013 CW 2006-11-25 1914 K1TTT	    599 5      YT5G	     599 15
QSO: 28024 CW 2006-11-25 1914 K1TTT	    599 5      NP3D/W2	     599 05
QSO: 21018 CW 2006-11-25 1915 K1TTT	    599 5      KI0F	     599 04
QSO: 28024 CW 2006-11-25 1915 K1TTT	    599 5      PY1CMT	     599 11
QSO:  7018 CW 2006-11-25 1915 K1TTT	    599 5      YO2QY	     599 20
QSO:  7018 CW 2006-11-25 1916 K1TTT	    599 5      S53EO	     599 15
QSO:  7018 CW 2006-11-25 1916 K1TTT	    599 5      EA2BNU	     599 14
QSO:  7018 CW 2006-11-25 1917 K1TTT	    599 5      EI/W5GN	     599 14
QSO:  7018 CW 2006-11-25 1917 K1TTT	    599 5      EA7AJR	     599 14
QSO:  7018 CW 2006-11-25 1918 K1TTT	    599 5      S57TA	     599 15
QSO:  7018 CW 2006-11-25 1918 K1TTT	    599 5      OM0M	     599 15
QSO: 21018 CW 2006-11-25 1918 K1TTT	    599 5      LW5DW	     599 13
QSO:  7018 CW 2006-11-25 1919 K1TTT	    599 5      HA3OD	     599 15
QSO: 14013 CW 2006-11-25 1920 K1TTT	    599 5      SK6QW	     599 14
QSO: 21018 CW 2006-11-25 1920 K1TTT	    599 5      AH6RE	     599 31
QSO: 14013 CW 2006-11-25 1920 K1TTT	    599 5      LA1K	     599 14
QSO:  7018 CW 2006-11-25 1920 K1TTT	    599 5      YO2ARV	     599 20
QSO: 14013 CW 2006-11-25 1921 K1TTT	    599 5      W7UG	     599 03
QSO: 14013 CW 2006-11-25 1921 K1TTT	    599 5      KX2P	     599 05
QSO:  7018 CW 2006-11-25 1922 K1TTT	    599 5      IS0OMH	     599 15
QSO: 14013 CW 2006-11-25 1922 K1TTT	    599 5      OH6RP	     599 15
QSO:  7018 CW 2006-11-25 1922 K1TTT	    599 5      IZ2GMT	     599 15
QSO: 14013 CW 2006-11-25 1923 K1TTT	    599 5      ZL1NI	     599 32
QSO:  7018 CW 2006-11-25 1924 K1TTT	    599 5      OM4A	     599 15
QSO: 14013 CW 2006-11-25 1924 K1TTT	    599 5      ZX2B	     599 11
QSO:  7018 CW 2006-11-25 1925 K1TTT	    599 5      GW4DL	     599 14
QSO:  7018 CW 2006-11-25 1925 K1TTT	    599 5      G3LZQ	     599 14
QSO:  7018 CW 2006-11-25 1925 K1TTT	    599 5      S57J	     599 15
QSO:  7018 CW 2006-11-25 1926 K1TTT	    599 5      GM0B	     599 14
QSO:  7018 CW 2006-11-25 1926 K1TTT	    599 5      OK1AMF	     599 15
QSO:  7018 CW 2006-11-25 1927 K1TTT	    599 5      DL4R	     599 14
QSO: 21021 CW 2006-11-25 1927 K1TTT	    599 5      ZL6QH	     599 32
QSO:  7018 CW 2006-11-25 1927 K1TTT	    599 5      DK7SP	     599 14
QSO: 21019 CW 2006-11-25 1928 K1TTT	    599 5      TI3TLS	     599 07
QSO:  7018 CW 2006-11-25 1928 K1TTT	    599 5      IK6OIN	     599 15
QSO:  7018 CW 2006-11-25 1928 K1TTT	    599 5      UU7J	     599 16
QSO: 14063 CW 2006-11-25 1928 K1TTT	    599 5      3B8/OM0C      599 39
QSO: 21014 CW 2006-11-25 1928 K1TTT	    599 5      VO1AAM	     599 05
QSO: 21012 CW 2006-11-25 1929 K1TTT	    599 5      HI8RV	     599 08
QSO: 14013 CW 2006-11-25 1929 K1TTT	    599 5      VE6SZS	     599 04
QSO: 21011 CW 2006-11-25 1929 K1TTT	    599 5      LU8YE	     599 13
QSO:  7018 CW 2006-11-25 1930 K1TTT	    599 5      YO6GCW	     599 20
QSO: 21001 CW 2006-11-25 1930 K1TTT	    599 5      LP3U	     599 13
QSO: 21022 CW 2006-11-25 1931 K1TTT	    599 5      LU7KAT	     599 13
QSO:  7018 CW 2006-11-25 1931 K1TTT	    599 5      DL1DXA	     599 14
QSO:  7018 CW 2006-11-25 1932 K1TTT	    599 5      YT6Y	     599 15
QSO:  7018 CW 2006-11-25 1933 K1TTT	    599 5      EI/SP4Z	     599 14
QSO:  7018 CW 2006-11-25 1933 K1TTT	    599 5      DL5KUT	     599 14
QSO:  7018 CW 2006-11-25 1933 K1TTT	    599 5      OK2BJ	     599 15
QSO: 28013 CW 2006-11-25 1933 K1TTT	    599 5      W1KM	     599 05
QSO: 21030 CW 2006-11-25 1933 K1TTT	    599 5      PY3DX	     599 11
QSO: 28013 CW 2006-11-25 1934 K1TTT	    599 5      PY3OL	     599 11
QSO:  7018 CW 2006-11-25 1934 K1TTT	    599 5      IZ1CLA	     599 15
QSO: 14040 CW 2006-11-25 1934 K1TTT	    599 5      J79Z	     599 08
QSO: 21032 CW 2006-11-25 1934 K1TTT	    599 5      KH6BK	     599 31
QSO:  7018 CW 2006-11-25 1935 K1TTT	    599 5      OT4P	     599 14
QSO:  7018 CW 2006-11-25 1936 K1TTT	    599 5      OM7TJ	     599 15
QSO: 21039 CW 2006-11-25 1936 K1TTT	    599 5      PY2RH	     599 11
QSO: 21043 CW 2006-11-25 1937 K1TTT	    599 5      LU2EE	     599 13
QSO:  7018 CW 2006-11-25 1937 K1TTT	    599 5      SP4JCQ	     599 15
QSO:  7018 CW 2006-11-25 1938 K1TTT	    599 5      DJ9MH	     599 14
QSO:  7018 CW 2006-11-25 1938 K1TTT	    599 5      YR7M	     599 20
QSO:  7018 CW 2006-11-25 1938 K1TTT	    599 5      VA3JNO	     599 04
QSO:  7018 CW 2006-11-25 1939 K1TTT	    599 5      LZ2PEP	     599 20
QSO:  7018 CW 2006-11-25 1940 K1TTT	    599 5      DR5N	     599 14
QSO:  7018 CW 2006-11-25 1940 K1TTT	    599 5      AJ1M	     599 05
QSO: 21067 CW 2006-11-25 1941 K1TTT	    599 5      3G1X	     599 12
QSO:  7018 CW 2006-11-25 1941 K1TTT	    599 5      DL6FCB	     599 14
QSO: 28013 CW 2006-11-25 1941 K1TTT	    599 5      VP5W	     599 08
QSO: 21003 CW 2006-11-25 1941 K1TTT	    599 5      LU6UO	     599 13
QSO:  7018 CW 2006-11-25 1942 K1TTT	    599 5      OK1NI	     599 15
QSO:  7018 CW 2006-11-25 1942 K1TTT	    599 5      OM8ON	     599 15
QSO: 21085 CW 2006-11-25 1942 K1TTT	    599 5      PY1NB	     599 11
QSO:  7018 CW 2006-11-25 1943 K1TTT	    599 5      DL7SBV	     599 14
QSO: 21089 CW 2006-11-25 1943 K1TTT	    599 5      L99K	     599 13
QSO: 21068 CW 2006-11-25 1943 K1TTT	    599 5      C6AQQ	     599 08
QSO:  7018 CW 2006-11-25 1943 K1TTT	    599 5      S52AU	     599 15
QSO:  7018 CW 2006-11-25 1944 K1TTT	    599 5      UT3UZ	     599 16
QSO: 14030 CW 2006-11-25 1944 K1TTT	    599 5      CU2A	     599 14
QSO: 21069 CW 2006-11-25 1944 K1TTT	    599 5      ZF2AH	     599 08
QSO: 21079 CW 2006-11-25 1945 K1TTT	    599 5      PS2T	     599 11
QSO:  7018 CW 2006-11-25 1945 K1TTT	    599 5      SP9EMI	     599 15
QSO:  7018 CW 2006-11-25 1946 K1TTT	    599 5      HB9CQL	     599 14
QSO: 21039 CW 2006-11-25 1946 K1TTT	    599 5      XE1NTT/2      599 06
QSO:  7018 CW 2006-11-25 1946 K1TTT	    599 5      HB9CNU	     599 14
QSO:  7018 CW 2006-11-25 1947 K1TTT	    599 5      OK1KT	     599 15
QSO: 21044 CW 2006-11-25 1947 K1TTT	    599 5      OH8X	     599 15
QSO:  7018 CW 2006-11-25 1948 K1TTT	    599 5      S59AA	     599 15
QSO: 21073 CW 2006-11-25 1949 K1TTT	    599 5      LU6EF	     599 13
QSO:  7018 CW 2006-11-25 1949 K1TTT	    599 5      KU8TK	     599 04
QSO: 21026 CW 2006-11-25 1950 K1TTT	    599 5      V31XX	     599 07
QSO:  7018 CW 2006-11-25 1950 K1TTT	    599 5      DL5NO	     599 14
QSO:  7018 CW 2006-11-25 1951 K1TTT	    599 5      IK1GKD	     599 15
QSO:  7018 CW 2006-11-25 1951 K1TTT	    599 5      SN5M	     599 15
QSO:  7018 CW 2006-11-25 1951 K1TTT	    599 5      LZ9R	     599 20
QSO:  7018 CW 2006-11-25 1952 K1TTT	    599 5      OK2PMA	     599 15
QSO:  7018 CW 2006-11-25 1952 K1TTT	    599 5      DL1NUX	     599 14
QSO: 14069 CW 2006-11-25 1953 K1TTT	    599 5      HI3/ON4IQ     599 08
QSO:  7018 CW 2006-11-25 1953 K1TTT	    599 5      S58R	     599 15
QSO: 21008 CW 2006-11-25 1953 K1TTT	    599 5      3D2CX	     599 32
QSO:  7018 CW 2006-11-25 1954 K1TTT	    599 5      OM2AM	     599 15
QSO:  7018 CW 2006-11-25 1954 K1TTT	    599 5      RT6A	     599 16
QSO:  7018 CW 2006-11-25 1955 K1TTT	    599 5      TF8SM	     599 40
QSO:  7018 CW 2006-11-25 1955 K1TTT	    599 5      SQ9FMU	     599 15
QSO:  7018 CW 2006-11-25 1956 K1TTT	    599 5      N8XP	     599 04
QSO:  7018 CW 2006-11-25 1957 K1TTT	    599 5      S53QD	     599 15
QSO:  7018 CW 2006-11-25 1958 K1TTT	    599 5      UW1GZ	     599 16
QSO:  7018 CW 2006-11-25 1959 K1TTT	    599 5      DL5ARM	     599 14
QSO: 14014 CW 2006-11-25 1959 K1TTT	    599 5      J79EP	     599 08
QSO:  7018 CW 2006-11-25 1959 K1TTT	    599 5      HB9QA	     599 14
QSO:  7018 CW 2006-11-25 1959 K1TTT	    599 5      YU1KT	     599 15
QSO:  7018 CW 2006-11-25 2000 K1TTT	    599 5      OM3KWZ	     599 15
QSO:  7018 CW 2006-11-25 2001 K1TTT	    599 5      OM3CFR	     599 15
QSO:  7018 CW 2006-11-25 2002 K1TTT	    599 5      TF3GB	     599 40
QSO:  7018 CW 2006-11-25 2003 K1TTT	    599 5      DD1LD	     599 14
QSO:  7018 CW 2006-11-25 2004 K1TTT	    599 5      OK6TW	     599 15
QSO: 21004 CW 2006-11-25 2004 K1TTT	    599 5      PY2NY	     599 11
QSO:  7018 CW 2006-11-25 2005 K1TTT	    599 5      HA5PP	     599 15
QSO:  7018 CW 2006-11-25 2006 K1TTT	    599 5      DJ2T	     599 14
QSO:  7018 CW 2006-11-25 2006 K1TTT	    599 5      9A2JG	     599 15
QSO:  7018 CW 2006-11-25 2007 K1TTT	    599 5      ES5Q	     599 15
QSO:  7018 CW 2006-11-25 2009 K1TTT	    599 5      PA1T	     599 14
QSO: 14026 CW 2006-11-25 2009 K1TTT	    599 5      EA8EW	     599 33
QSO: 14040 CW 2006-11-25 2010 K1TTT	    599 5      VE3HG	     599 04
QSO:  7018 CW 2006-11-25 2010 K1TTT	    599 5      LZ1QV	     599 20
QSO: 28023 CW 2006-11-25 2010 K1TTT	    599 5      ZL6QH	     599 32
QSO: 21014 CW 2006-11-25 2010 K1TTT	    599 5      PY5ZHP	     599 11
QSO: 14042 CW 2006-11-25 2011 K1TTT	    599 5      P40T	     599 09
QSO: 14042 CW 2006-11-25 2012 K1TTT	    599 5      VY2TT	     599 05
QSO: 21027 CW 2006-11-25 2012 K1TTT	    599 5      WP3F	     599 08
QSO: 28022 CW 2006-11-25 2012 K1TTT	    599 5      E51YAQ	     599 32
QSO:  7018 CW 2006-11-25 2012 K1TTT	    599 5      VE3TW	     599 04
QSO: 21058 CW 2006-11-25 2013 K1TTT	    599 5      J79Z	     599 08
QSO: 14044 CW 2006-11-25 2013 K1TTT	    599 5      KP4EJ	     599 08
QSO: 28019 CW 2006-11-25 2014 K1TTT	    599 5      N4XR	     599 05
QSO:  7018 CW 2006-11-25 2014 K1TTT	    599 5      UT1UW	     599 16
QSO: 21011 CW 2006-11-25 2015 K1TTT	    599 5      8P9XA	     599 08
QSO: 14050 CW 2006-11-25 2015 K1TTT	    599 5      PY2ZQ	     599 11
QSO:  7018 CW 2006-11-25 2015 K1TTT	    599 5      F6DYX	     599 14
QSO: 14052 CW 2006-11-25 2015 K1TTT	    599 5      PV8AA	     599 11
QSO: 21041 CW 2006-11-25 2016 K1TTT	    599 5      ZM1A	     599 32
QSO: 21056 CW 2006-11-25 2016 K1TTT	    599 5      PY2EX	     599 11
QSO:  7018 CW 2006-11-25 2016 K1TTT	    599 5      G3SYM	     599 14
QSO: 14053 CW 2006-11-25 2016 K1TTT	    599 5      OH8A	     599 15
QSO: 21042 CW 2006-11-25 2017 K1TTT	    599 5      LW9EOC	     599 13
QSO: 14058 CW 2006-11-25 2017 K1TTT	    599 5      YW4D	     599 09
QSO:  7018 CW 2006-11-25 2017 K1TTT	    599 5      HA5X	     599 15
QSO: 21044 CW 2006-11-25 2017 K1TTT	    599 5      T40C	     599 08
QSO: 14061 CW 2006-11-25 2018 K1TTT	    599 5      KP3Z	     599 08
QSO: 28019 CW 2006-11-25 2018 K1TTT	    599 5      K1SND	     599 05
QSO:  7018 CW 2006-11-25 2018 K1TTT	    599 5      9A2MF	     599 15
QSO: 14061 CW 2006-11-25 2018 K1TTT	    599 5      YV1/W5ALT     599 09
QSO: 28020 CW 2006-11-25 2019 K1TTT	    599 5      LW1E	     599 13
QSO:  7018 CW 2006-11-25 2019 K1TTT	    599 5      I3EVK	     599 15
QSO: 21038 CW 2006-11-25 2019 K1TTT	    599 5      KH6NF	     599 31
QSO: 21017 CW 2006-11-25 2020 K1TTT	    599 5      TO5X	     599 08
QSO: 14020 CW 2006-11-25 2021 K1TTT	    599 5      AL1G	     599 01
QSO:  7018 CW 2006-11-25 2022 K1TTT	    599 5      SP4BEU	     599 15
QSO: 14025 CW 2006-11-25 2022 K1TTT	    599 5      4U1UN	     599 05
QSO:  7018 CW 2006-11-25 2023 K1TTT	    599 5      SQ9E	     599 15
QSO:  7018 CW 2006-11-25 2023 K1TTT	    599 5      OK7FL	     599 15
QSO:  7018 CW 2006-11-25 2024 K1TTT	    599 5      UT5UT	     599 16
QSO: 14031 CW 2006-11-25 2025 K1TTT	    599 5      EA7GV	     599 14
QSO:  7018 CW 2006-11-25 2025 K1TTT	    599 5      VE2AWR	     599 05
QSO:  7018 CW 2006-11-25 2025 K1TTT	    599 5      K2QD	     599 05
QSO: 14029 CW 2006-11-25 2025 K1TTT	    599 5      PJ2T	     599 09
QSO:  7018 CW 2006-11-25 2026 K1TTT	    599 5      9A3MN	     599 15
QSO: 21039 CW 2006-11-25 2026 K1TTT	    599 5      VE3YAA	     599 04
QSO: 14031 CW 2006-11-25 2026 K1TTT	    599 5      VE6JY	     599 04
QSO:  7018 CW 2006-11-25 2026 K1TTT	    599 5      LA2TD	     599 14
QSO:  7018 CW 2006-11-25 2027 K1TTT	    599 5      SP6T	     599 15
QSO:  7018 CW 2006-11-25 2027 K1TTT	    599 5      W9RSR	     599 05
QSO: 14045 CW 2006-11-25 2029 K1TTT	    599 5      C6AQQ	     599 08
QSO: 28019 CW 2006-11-25 2030 K1TTT	    599 5      KQ2M	     599 05
QSO: 28006 CW 2006-11-25 2031 K1TTT	    599 5      LU8EOT	     599 13
QSO: 14055 CW 2006-11-25 2032 K1TTT	    599 5      XE1NTT/2      599 06
QSO: 14052 CW 2006-11-25 2032 K1TTT	    599 5      VC7G	     599 03
QSO: 28023 CW 2006-11-25 2032 K1TTT	    599 5      DT8A	     599 13
QSO: 14027 CW 2006-11-25 2033 K1TTT	    599 5      P40W	     599 09
QSO: 21032 CW 2006-11-25 2033 K1TTT	    599 5      VE3XB	     599 04
QSO:  7018 CW 2006-11-25 2033 K1TTT	    599 5      F5IQA	     599 14
QSO:  7018 CW 2006-11-25 2034 K1TTT	    599 5      UW5W	     599 16
QSO: 14023 CW 2006-11-25 2034 K1TTT	    599 5      TF4M	     599 40
QSO: 21032 CW 2006-11-25 2037 K1TTT	    599 5      K1SND	     599 05
QSO:  7015 CW 2006-11-25 2040 K1TTT	    599 5      4X0G	     599 20
QSO: 21032 CW 2006-11-25 2040 K1TTT	    599 5      VK4AEJ	     599 30
QSO:  7016 CW 2006-11-25 2041 K1TTT	    599 5      DF3CB	     599 14
QSO:  7016 CW 2006-11-25 2042 K1TTT	    599 5      LZ4TX	     599 20
QSO: 28022 CW 2006-11-25 2043 K1TTT	    599 5      LR2F	     599 13
QSO: 21032 CW 2006-11-25 2044 K1TTT	    599 5      K0LOK	     599 04
QSO:  7018 CW 2006-11-25 2044 K1TTT	    599 5      OK1AXB	     599 15
QSO: 14005 CW 2006-11-25 2044 K1TTT	    599 5      UA9CLB	     599 17
QSO:  7020 CW 2006-11-25 2045 K1TTT	    599 5      HG3DX	     599 15
QSO: 14026 CW 2006-11-25 2047 K1TTT	    599 5      C6ART	     599 08
QSO: 14040 CW 2006-11-25 2048 K1TTT	    599 5      VE3NWA	     599 04
QSO: 14053 CW 2006-11-25 2049 K1TTT	    599 5      LU2EE	     599 13
QSO: 14056 CW 2006-11-25 2050 K1TTT	    599 5      P49Y	     599 09
QSO:  7064 CW 2006-11-25 2050 K1TTT	    599 5      ER3DX	     599 16
QSO: 14020 CW 2006-11-25 2051 K1TTT	    599 5      VE3KZ	     599 04
QSO:  7066 CW 2006-11-25 2051 K1TTT	    599 5      IR4M	     599 15
QSO: 14047 CW 2006-11-25 2051 K1TTT	    599 5      VO2WL	     599 02
QSO: 14010 CW 2006-11-25 2052 K1TTT	    599 5      TM7XX	     599 14
QSO: 14005 CW 2006-11-25 2053 K1TTT	    599 5      VK2GWK	     599 30
QSO: 21045 CW 2006-11-25 2053 K1TTT	    599 5      PY1VOY	     599 11
QSO:  7015 CW 2006-11-25 2054 K1TTT	    599 5      P3F	     599 20
QSO:  7014 CW 2006-11-25 2054 K1TTT	    599 5      TM4Q	     599 14
QSO: 21022 CW 2006-11-25 2055 K1TTT	    599 5      LU2FLN	     599 13
QSO: 14005 CW 2006-11-25 2055 K1TTT	    599 5      RK9CWW	     599 17
QSO:  3523 CW 2006-11-25 2055 K1TTT	    599 5      YT8T	     599 15
QSO: 21050 CW 2006-11-25 2056 K1TTT	    599 5      NH6P	     599 31
QSO: 14005 CW 2006-11-25 2056 K1TTT	    599 5      OH9RP	     599 15
QSO:  7037 CW 2006-11-25 2057 K1TTT	    599 5      JA3YBK	     599 25
QSO: 14005 CW 2006-11-25 2057 K1TTT	    599 5      JS3CTQ	     599 25
QSO:  3523 CW 2006-11-25 2058 K1TTT	    599 5      G0HIO	     599 14
QSO: 14005 CW 2006-11-25 2058 K1TTT	    599 5      AG0J	     599 04
QSO: 28027 CW 2006-11-25 2058 K1TTT	    599 5      ZW5B	     599 11
QSO: 14005 CW 2006-11-25 2059 K1TTT	    599 5      VA2SG	     599 05
QSO: 14005 CW 2006-11-25 2059 K1TTT	    599 5      VE3XL	     599 04
QSO: 14005 CW 2006-11-25 2100 K1TTT	    599 5      8P6SH	     599 08
QSO: 21032 CW 2006-11-25 2100 K1TTT	    599 5      WA8ZBT	     599 04
QSO: 21032 CW 2006-11-25 2101 K1TTT	    599 5      8P6SH	     599 08
QSO: 14005 CW 2006-11-25 2101 K1TTT	    599 5      PA7TWO	     599 14
QSO:  3523 CW 2006-11-25 2102 K1TTT	    599 5      G3MLO	     599 14
QSO: 14005 CW 2006-11-25 2103 K1TTT	    599 5      TF3GB	     599 40
QSO: 21059 CW 2006-11-25 2104 K1TTT	    599 5      P40A	     599 09
QSO: 21006 CW 2006-11-25 2104 K1TTT	    599 5      LW6DW	     599 13
QSO:  7003 CW 2006-11-25 2105 K1TTT	    599 5      ZC4LI	     599 20
QSO: 14005 CW 2006-11-25 2107 K1TTT	    599 5      IK2CFD	     599 15
QSO:  3522 CW 2006-11-25 2107 K1TTT	    599 5      DL7ON	     599 14
QSO: 21009 CW 2006-11-25 2107 K1TTT	    599 5      PY2NFE	     599 11
QSO:  7033 CW 2006-11-25 2108 K1TTT	    599 5      8Q7DV	     599 22
QSO:  7057 CW 2006-11-25 2109 K1TTT	    599 5      TK5EP	     599 15
QSO:  7053 CW 2006-11-25 2109 K1TTT	    599 5      SZ1A	     599 20
QSO: 14005 CW 2006-11-25 2110 K1TTT	    599 5      OH7YN	     599 15
QSO:  7058 CW 2006-11-25 2110 K1TTT	    599 5      ER4DX	     599 16
QSO: 21009 CW 2006-11-25 2111 K1TTT	    599 5      LU7DNN	     599 13
QSO:  3526 CW 2006-11-25 2111 K1TTT	    599 5      PA2R	     599 14
QSO: 14005 CW 2006-11-25 2112 K1TTT	    599 5      I1MQ	     599 15
QSO:  7013 CW 2006-11-25 2115 K1TTT	    599 5      YT1R	     599 15
QSO: 21046 CW 2006-11-25 2115 K1TTT	    599 5      VE5UF	     599 04
QSO:  3515 CW 2006-11-25 2116 K1TTT	    599 5      4Z5MU	     599 20
QSO: 14005 CW 2006-11-25 2118 K1TTT	    599 5      OH8GLZ	     599 15
QSO:  3513 CW 2006-11-25 2120 K1TTT	    599 5      OR2T	     599 14
QSO:  3512 CW 2006-11-25 2121 K1TTT	    599 5      UT2II	     599 16
QSO:  7023 CW 2006-11-25 2121 K1TTT	    599 5      VE2III	     599 02
QSO: 21009 CW 2006-11-25 2122 K1TTT	    599 5      ZP5CGL	     599 11
QSO: 14005 CW 2006-11-25 2122 K1TTT	    599 5      JA2KVB	     599 25
QSO: 21049 CW 2006-11-25 2123 K1TTT	    599 5      VE5UA	     599 04
QSO:  7024 CW 2006-11-25 2123 K1TTT	    599 5      9A2ZA	     599 15
QSO: 14005 CW 2006-11-25 2123 K1TTT	    599 5      UA9CCL	     599 17
QSO:  7024 CW 2006-11-25 2124 K1TTT	    599 5      F5SGI	     599 14
QSO:  7024 CW 2006-11-25 2124 K1TTT	    599 5      UT1UL	     599 16
QSO: 21009 CW 2006-11-25 2125 K1TTT	    599 5      N0JL	     599 04
QSO:  7024 CW 2006-11-25 2125 K1TTT	    599 5      DJ3TU	     599 14
QSO: 14005 CW 2006-11-25 2126 K1TTT	    599 5      UA9KM	     599 17
QSO:  3510 CW 2006-11-25 2127 K1TTT	    599 5      IH9P	     599 33
QSO: 21035 CW 2006-11-25 2128 K1TTT	    599 5      VC7G	     599 03
QSO:  7024 CW 2006-11-25 2128 K1TTT	    599 5      US5QCT	     599 16
QSO: 21009 CW 2006-11-25 2129 K1TTT	    599 5      VK4AN	     599 30
QSO:  7024 CW 2006-11-25 2130 K1TTT	    599 5      YL7A	     599 15
QSO:  7024 CW 2006-11-25 2130 K1TTT	    599 5      S58A	     599 15
QSO: 14005 CW 2006-11-25 2130 K1TTT	    599 5      K9KNZ	     599 04
QSO:  7024 CW 2006-11-25 2131 K1TTT	    599 5      JA5BJC	     599 25
QSO:  7024 CW 2006-11-25 2131 K1TTT	    599 5      OK2PDN	     599 15
